user_id;book_id;rating
a8f5d785d1f4c2f4ff699c39d71ce014;5266655;4
b1584c5816c2431af12452d8ec1e632b;17284874;4
05ba51360a98b56789e8493024d6fcff;6620670;4
c60cf2aeb25ae56130c6bcc2840b7faf;8419428;5
819a7290e0adda6e3db60e5f61358747;37781;2
750fb83182a6566055b26bea54707059;16124145;2
896c0e15df1e0a52b480922c7402b170;10583264;4
1e3a98f177a084d59dc6eb1668ada162;18813642;4
3657976d84f4b678f5c272c04d2e7544;27970260;4
c7697aa4ee8958b2c406270f7fffb29c;23016659;3
7d3ebc1b6ecb7c282ef93e0a09d8cb0a;13376;4
a3f7a1d40aef81d3a272fcecfd4c007b;15749186;5
93e48a0828c7a7a1b778847fa6cfb137;18209468;4
b42bb70f7a13f6871d289e949ddc8a6f;66693;3
a20591693fe76064aac0f700befec970;17455585;5
e364b3c3702aef6c75bde0948ca6e8d1;6461779;4
cbca3dce66cd35a713b4cc5977b6fe73;17878931;5
d289f9033dc386bfe2301a1f7eda73b6;24807186;5
5028c1fc19bb6a037e71c8e38c64b1d3;18478083;4
a14ea1cdd9b6586bc1b8facb43a0b89f;428263;1
bc0489ca29bc1d814ab60ed614446ead;12267739;2
0102db8db2097cd4482ebc20b7b2d5be;6512140;2
33c711092a546933a8a2cc68da34c322;15749143;4
d969504b4cf1ee31f84d0e650a988fc0;28220678;4
68dc8f3ab738b19506d151f6ac580959;28094574;3
53643c79f99eb10a8f0343cb082169f9;12578077;5
1870fad0d2e05dc7cd30ee657c667f9f;19063;5
c80a6e895b1bb0acb6177d184d5c268f;16300729;4
a8a68d4c031e4e825ef33b1caf51e30a;32768509;3
4ec70eb902dfdd26584a25a35bc58fc6;22663633;5
50ddf5fa7db063dbf7c5024cf7354cc8;15768409;0
429c3abe9f42cf5b2a1f1596eb9fadf0;13410938;3
79a62a7cf08f446796695d4209eea69c;7146335;3
eaf1fa6442e7ecc36afbe1ce37ff7c95;17997353;3
7daf5c59e2b63aa8175bdbc664e7bc1b;31451174;0
5b86ba305c0ab43f8f7eb7d60f346d9f;13518102;4
38f9b31c3b476e459b82c52802ca016f;18104599;4
2f7b1e4f0a2508b243bc055f6398fce3;82860;5
8e8aec857b884f7fc425bd17e70aa84e;18669609;1
da1db045b04cb31bf5f670cf1ebb87be;26409580;0
cf27371864d743514657a1c229c7c80b;18007564;5
a40defa565c712a51ceb1790b627dcfe;155213;1
9c3a19029a2ef23fd3f1fcef60d1dfe2;21899546;5
d5c13107493ffe49524918883da90a58;8755776;4
32f64a08721d123d3754bf4b6db310c4;12944651;4
3f368fa96898ebd196e3d911fbb00a6d;21459365;5
395934a50d7a4099c0e846a956cdbf30;17910611;4
71f7953714ec7bdce4c20a45bbb13560;13538873;2
ce0996178c46d462b9321725e94551c9;30255942;3
1afe3a2662b4380fa8b0aedddc588a68;9969571;5
9e266fa05d488287cdf76915e0932aaa;10852343;5
0a11bfb99de806116633f2259a39b202;19174917;5
d8762a2bfde2d2768181488ab847a484;17233800;4
0f0ffea90084f004ece01fa79487c589;23519826;5
d2b6955f76f75ea7751f0d9506163f40;4922079;5
1321b35212db9b7e990ee5fb9e6ba50e;172691;4
6c6102743f41dea0441f73ddb2bf8650;15817361;4
7d14a1572a734c1fda88e4ed7691c3d3;784916;3
79b691e4c0e0f726e25122e796b8ca5e;18163646;4
13f44c75fe3867dc6ffb861a1011242c;18143977;5
b7b644935c8b7d68608eef842333f1f2;20338342;4
210bb83f72553a83efdd2c2ef37b05c2;9369720;4
59dee447196fb2000ecde624af256812;23208397;4
e685f1344227d293b1c657d440bddeed;29127;5
51899b6734630abbab2ff391cf67cedc;19542841;5
afd0db024cc68980bb6fd6bdaaf5fa25;21489166;4
4a169982fff6697e23a9b685f2bc3e7d;18052934;0
0bcc71cce80c0ec561e54412067ac4d0;27276318;5
413fb126cc5ca6a1d2c5e2a3394cfe50;19351043;4
7d3ebc1b6ecb7c282ef93e0a09d8cb0a;5996153;4
ab1fb3e075572f5c63bce63a96714132;7260188;5
2609d7e145c6ac648da64281b4484a9d;10900324;4
4c1c974f9368fb72e309a622a3af8a36;23434550;1
271774ce7b882ae1445b659e18409e07;1217100;3
d1fef0005d18c1b31403a55cb26ee6c5;28668275;3
b29933e5dd7eef3b6cc3eb2ac4be48a1;74270;4
0a9d139bb54e82a3a9d2bb312c7e799d;23258847;3
82354c114ab7828fea8bd04999b89f21;2794;1
e6861b9779168cab52a3b66832b05a52;6393972;5
73a17ac2496c5a4c4680be8d12c9a08e;31226229;4
3991859de2e68968e2ed04aea0a0b08e;12948;2
f64420f659b8f2283c1328c25431e036;12743591;4
a7c9f40348e373a42d94d03d12219fdf;28815371;3
cec77035cef250b558adb6cc3a46c6e9;13538873;4
abc4224ded40e3b8b5b8f98788c7a622;17322949;5
e2ae12b2812ef3833cb16931dde15635;17345616;4
38cbf01edfdbac2cfbc562f56f4e4baf;16068905;4
5de2526b0c6370bd4f0335bb065c65fa;2355575;3
0c67467dad24346747c160d1ece5f175;6329335;4
50d31812d62e0be3a695ee3e25849197;6148028;3
91febf6e6984051c8d815fc728decad1;14290364;4
3cf7bdd32274bedf15d4af3c7dfeaf61;14061955;3
4a652af21c24018d4f96915b90e2f5f6;6527740;3
a3e2b065184af03ff68bdd4f5ab6231a;5971165;1
f733f29e54657b5265dd72c62d762356;11454587;3
1aa34c596c1835eece458de9638dd974;26893819;4
5cf9ca8973b01297f33d1b5f73eca021;11925514;5
7d501b56237678c93d40a1093e1e0e4e;6689;4
19b000569eba30bc67ecfa2950e13ae5;295;3
57bdef4d6a5a4858b267cdd38e9c283c;12389310;1
fd549ae187739852557f305ef4565169;59;5
2c9b6c04c157109f73ddf2574dbd8ade;17378527;4
623c596ee67b6add139132310d83125b;9279177;4
a2ac0585d3679ff822d7dc02c1f9970a;18136549;5
47021e9fb22ef7539cfe726e5f70dca6;15727731;5
13034e459eb6e1666b2403ffa9b18b7c;8908;5
66d241fb824d020c78703749ff0dbbdd;24902492;4
7127f609f12c40df4359104fe530fc00;386043;5
ae848856905b6e6369719aef14d7f74a;19063;5
42a593ebd13265143a0d8b515f1aef23;17788183;4
60ba13d8c742b84b2ec2445d9e04afe6;25944707;4
66d11ff0acc730ca718974ac9430b6f0;8542840;4
cd228c1772060f7ad4af51905d3aefb8;20797806;4
291fe111736832114f4b10bb81be4b6e;852470;5
a72be279b5efe6e2cd89c7afc8036f0d;20272153;5
96f6715475cac2516fe99183652be24c;13526165;2
f90676c8e2dcb79a856920ef077d7453;17617277;4
6ed9e1d6bdb31a4ac1da2d237c957971;26795352;5
a4124d6e0b360b6ec3893f60e9132d2d;17406545;5
ce986e1c2306bf6a524de8c9d8055556;983100;4
5575b4134bfb19926726616daf53bb19;332631;3
8ee4d466a0c20063bcc90cc6ff251c06;8069867;5
8a3b8aa200c0786c816d125b372b5c86;51964;4
8869d1165aea69bbf5ea112443719067;60925;4
569d84c050dba642537fa06303cd7aa6;1225621;3
b4ef3c8be94912c1b71cb0ac72731ec1;13722513;0
c3c52068d686b5435b8fd1915cf028f6;7739803;4
f4c528e2e0cfb5a0a4f072eaae0577a3;13112869;4
884ea7625f091484db77ddbe3860407a;13206760;2
913f1e3332d6fcb26f3336554207739c;22299763;5
a9459e975cfbebaf611daa8e4de94430;6571974;5
e2099a6dc6325633120bb0e1b0c04e02;7171637;4
009235f414f42cfd0f76282f6aefe6c1;32638;5
4ea8e60ff44653107804a657a4fca901;15724396;5
81a83e06a5514dd74abefdd0c46374c9;24002318;4
5280b1f47cf29acac980070a47f09f63;18481271;3
727d911252a6300db1a92c3474814fa6;28186;5
653704064dfa74e0604262b2a646ca15;9681214;2
11eea55bd757e688809cb8e2c571fc23;7402393;3
de31578ac7562e6674e6d38e8147f945;10818853;2
692ce8eb4d5490980f6e74f6cb8671e2;10429045;1
b1bb017c681370fddd19bab11f4eb22a;13104080;3
4b3112838911d201bb3221dcaaca154c;28201695;5
ff04b43a91b287fdcbb53844903d2980;29385546;0
c3291e4cd8f274a363c8c9191ea15200;7747374;3
193832a225295d00fc707d9923643bbc;26140635;2
b6094c405aa8bbc8de1c126ec9de39df;6547187;4
844f20e501def9474a412282d6165a12;21945638;5
bca072e7a90fb8a0ca595e12a17d1bba;12086690;4
660df106f8fe60980d4b26f8f01f52c8;6224935;5
02b6c0dac439b8c8239e4d4bde32cad2;23398763;5
98cae4ab6d0b32c9b3af01c1ca047446;16429619;5
32e1fc22d20a5f30a507fbe50de74ec3;60792;2
7842057325795ac7ed02f3bd40becff0;25840037;2
405b974ff931822bbae0ec183c6c7ede;13526165;4
82e9bedfbd8610f0f2b8b6da4f109764;28220899;4
1f1e291071a787d9bf56ca3cf7cdc3bc;24397040;2
75445ada29885aab7276098f6964f08a;26067633;3
9e14af57d0e610d28413d14f129a40f1;17238419;4
0852ca271d6815bcea5d1d9932243076;15765699;3
55351ac15d3418d01b2176f540ebec3f;27824473;5
ce28ab287c6338557c659d5bfa20fe8a;27779008;2
387cffb55b896c27fe5d80e51ae3fd04;17262384;5
5f8ca8da98445f41c625874e04115773;5;5
cfb9bd6a7a2894e0899cc74d85ea6727;33917107;4
be23ecb7e18d8e4c03ccc4294f5818d2;5750628;4
a37a114983cc51fa460ae8ffbf82b096;18760474;4
ba416ce9dd7fbaa1f5bdce20c4c8b6b6;10964;5
93d15f2a6bb1b106efa298c5ebacf5d9;13542510;4
cd3e07757b054a92a5102440ae129c52;26863057;5
203b92d278db131986eaced8585b60f8;7260188;5
af34f73cabb72d4480eb6be2b20f2746;3920088;3
5096731608211f5ab09a1f4e80cc1e3d;66559;4
5211c8973922ba929fd066bc59f75527;18107951;3
62a2579d97e9216772f58e6b2979a284;15767586;5
69a2b084392833167b4fb5cb8d64d3cc;18052619;3
6428340023141a9259bb0fa11607b220;26141706;5
b46c04b421e07238c4b243142292a72c;23734628;4
043aaead0327c3c463d1ef47a8cea011;890;3
93603dadc8f56d0dc6c77d3fe4105f81;4951746;4
c02e44764287e41eb1d2fd06a78aafef;16158558;2
ffd8f0635d15905b37ae3ab6743af80c;11801958;3
fdc4c95ff61ed6f9b80992502e8fdc8a;18660447;5
08cd4cfc474a90939847203da1ea2da3;27276194;2
70756d66faf09d9a9d9321e412626d8c;22929578;4
fb02140bb62a7dee659b769519a0ba9b;6897264;5
1efdc9443672fefac5fc68b3bff1f493;15717943;4
ffff7cafdaf5196383cb2efca08fb6fe;9361589;5
6893d194bb1e135cdecac7db211861b7;12000020;5
e20c5f99319f2cd968f237e3f800b1c2;16069030;2
d3720cc07b2d979b174a47e2fadadb08;1217100;4
3762d3a49d97f68bc3ff2976cb7789e6;30841109;3
a0eccc466d82ec5dd639152b5bff6504;25944220;4
8fb03674ed6b11479d4a1f0966c06918;15704486;5
e6f41aa81a2d7dddf9d69bbac8697c62;15790842;4
e880b76ec9e176abf52ca46a838d2ae9;206682;2
bafc4ccaaa8596f6abd4cb24cf522ec7;893132;4
a8ebdba71a2721a600614559a580495d;13533650;3
8913e53623e2e49eb987f48875b1d67c;7137775;3
9a661db3640a158b78069e9e64472aae;7893098;4
eb8c4639c4271c719b9e8bb9241fb2d3;18806240;4
a32feeef5c25479418b239e4545df509;6114777;4
edfa6b8a4e3a540b5f3c53610a0b1991;9361589;5
4195777aba346b90893e370fb7539d9f;14050;2
3a67e6e07d9817d214846d5921891933;18520647;0
c5ee4fcdaa1b91b9c26f85bc2fab254b;7507944;5
5f3c84b201c0ff06d486977d5b5adcaf;11293952;4
24cf2cf7022739a7362437a173e9b5a6;2299110;5
db7b0c97a6c19c9075642cb0cfcb99f0;70535;5
e5af4c4ae741930829ed017f21e6d0a8;25946891;5
6179aa28a21f8ef035c5c8f414d0f0ff;1618;4
eee2b5f92a89ce35248e8899e233fc3d;23014670;3
34d635d0df2b7e65740d384d07429294;18599601;3
fb0c4cb9d0ffaf7c8fd4948703137ddb;23437156;4
d451d0cb5276e963fec263f0d50e5773;20698530;5
e7d6f6549cbf7d4cd6a5a34bea357758;22055262;5
f018a00a32b91fccb204b771b8850672;12002819;0
cddd8fdf3ea072e44ad604559167ef8c;43448;5
7131a344bf8afc026145408c20ab70d7;1162543;4
5bedb8bb738c07975346fdc2532973b3;893174;4
56f187caf5b325e33cdad408d07db342;12027429;3
60a4a11edb6fa12b4f265a6b4fd4fc4a;20557510;5
2ea3b8ec111417ea9de59e6cbc9764c1;14061957;1
a2befc254b3b426ddd05e662aef2ccda;11918;3
9bd7718bd344aea44bc1dc42b42f8095;10763598;3
39a645f81dd968021b6f254f5fad898d;23122175;5
82f0cd05e14b9a60e71b0df57525b9f0;16045315;4
c62f6649b458d3d337851f2ebe125a8a;17831617;3
867c1f695f57190f5bee12fde013668c;1217100;2
06e1a327fd336d7eee74aa62f1275386;501124;4
d8e85046f14e04fcb363c056b1607ade;26140635;0
1f06bb175274d495e3e135c8df0d4b3b;10589;3
8913e53623e2e49eb987f48875b1d67c;6648020;4
7858ba61a797a5ef43695b72a2cd7d4e;7295501;4
65296f2b0c01912aa664322d968cc008;23016659;5
c42b932ec43fe15df3ea5c163afab2d9;15819028;4
f7c07b030097a56de573b4e305264631;12637458;3
1a128e1db9c916748068e17c9072e7fc;17717;3
459a5021409ad869d02dcfb41eccce1d;2767052;3
580369092e81f427a88363bafb3537a9;10837174;5
3f368fa96898ebd196e3d911fbb00a6d;5957044;3
8c745fa39e8ad253752ce1ff0d2e1fad;21893608;3
d1953c35218a72a93cc72961b47bbf7d;17404078;4
5daa00575d2f520c5ea507f1764b1c32;26118426;3
fd1a7115af68cdc3e9350acc169fca3d;31298946;0
e33990e06481daf79d95a4c69b9ce89c;31176804;2
3cf0f0fac4ecceb140bddf8dd15c5bc0;76680;2
391f94a81890ef136e4d44ccee6f961d;18367581;5
d2bb3aaa4e7d81943c2dc3067f628508;18044442;4
c5b70e45e230a166bb00201662495d69;12215609;4
a429d42a56b36e313473187d2253b0a6;23301545;4
66c36e0e13bd170b1249427908e6c4ad;15711844;5
c8143b224c624a837f3609a4eda49a8c;11224;4
f6dd44fe7a666dc56a26f9617e2c0949;6665671;3
703511c48a8d43fdfaa7376293a85658;7631105;3
39b03348f2fc24c8cfcd05affa61858f;18525734;5
bf58fb93d46b706e0cdeb539f47fb670;16151178;5
21d9fbcc3be56026d7d5d94d0afb95e6;6882274;2
e6a32cea58a2eba71f12fe24f82ef8ae;112750;4
e15ba0581a8b147c52ca1ee3733c91f8;20763766;4
7962ac5154094b37c3dd4244c0458326;11861715;2
2a45aceffd57d12c7af61f3b8a7d80bf;13376;4
2e3b603c107e84fccfd7ac1771e26e7e;2299110;5
0ec225fcaef73e6b1a2eab7c7f3e1f13;13183957;4
3deef3481c6717055bac3846462c0a5e;32333246;5
7e9a519fdf9b8fb3ad5207e77feb86aa;26074181;0
494f790a705da9824d798f9acdb25a63;136251;5
d5de52d98e0ae1f0c78dd736e5a2792c;8520610;4
f956aa710bc7a5131fe554fb10de6479;6148028;3
4d546ae840890ecfbb7a6ec30ed1688d;23019291;0
d8382cb9e5802ee2c63dfa80ffaec7e4;11166890;4
09f53d090a3a37dfd5c658ef938c4fcb;13561963;5
a8f7f7bf1dccde38b444f1e97f1cec0b;11350561;4
08d1e8f498fb969eb113fa42b3ac1016;7091488;4
0bbf628a7b8d7a0899673d069e0f96e3;179064;3
4f9ec3949e7f2c7ef99dc472a71aec39;26762222;3
28de21884f8b8ef5ede55d4fe59b9921;17235026;2
00f430253f528f841dc91aa3f9498457;22586972;3
ba953abffbe8528d2e6a2d1d21cdf595;5996153;4
9c1e65ffdcd836e96139c7570750f5c8;12924275;3
08981cc049a24e33e641fb3da8218477;8855321;3
19b461e3cf3388412aadcc8d6ffb2b4a;17332218;5
9b4d77134a2c90b02bbadefb1b90641d;28390369;4
71d509c6884c27501f7976507d05794c;168642;4
a4ffe9c4d3c6b7427481b7399396fd18;10579347;4
d6bf9d1ca9d827fd21acbd7859562974;6538757;3
45ac364d5faaac38172a5b21ec169944;9969571;5
46c311dde8d2c020a96322d1b540b5b7;29385546;4
d8824a24e6b5cc2d3f3ac7b5fe9e9925;6644117;3
ab4ec11ca2f707167143310be7de30be;48855;5
cdfc2a9f0a6edbbef25e68776e416868;709054;4
9fde845a6ed2692b5b193f2db00acd20;16059411;3
3557940a81f03417b2d29888ed16f4a2;11320138;5
937f12df0ff6a3a7c4fa0f11be6b6eb8;11614718;4
6c74c1a708d22bb163f0b5dc7015eacf;112;3
fa01add3ca7d4baad29ac66de6de1199;78070;4
01546af41b83c0b4141b11c19e8c35af;33282532;4
58b23a1695966e6ec233be482ee25119;17675462;5
9bd92e9e2a1dd9a69a6f9b8a98483e05;43930;3
a1add38e2d8748c6349f2047a1056522;18047306;5
3708be9d5c1979cfc93dde65480460f6;23664702;4
e8a3088966041127bb5d7e89f60abf5b;10757771;3
cfaa05c95872b5a25ece9f1815d1c016;15731779;3
9f1651089046f904c546a0d5c952121c;6050678;3
2be175c86ecf349cafb4d136c37f24f7;27248586;4
82e9ca353c40d6fd330114c0a2159f84;18069353;3
29095cadf9a1afee1e7aef3689092559;17061;5
4067184200f3f78ed31283724f2d989b;27245625;4
e1640cee09545a1faf3ab0faa2c36f43;4570679;4
8f09c53d46eb6a0874dc40c71f225e50;12294652;4
c3cebe0b5f14b35fee5b71bfffe440fe;16059451;3
daccf66a386d5f725932cf7a529e0eeb;6422;4
55513f610ba8b36ef449316261a3dc7a;20640318;2
2f3ba158cab2adaf6ccb0f0e0eaa4ab4;18222699;4
d8690562af188e67ecb89f6ee52c04a5;20617402;5
250f67168af501dfec46e2bd74e33e51;11715276;4
4a2e37ba4e6c931a08e58d944a03272f;22544764;5
ef8dfa31fa4c40a3708a1e38a498b73b;23004152;3
22e6aa6cb4425438f32a49c7cbcb070a;12766833;4
60982541be85a0611e9634b4f63d0cb0;157993;5
37783ab26b00b6fb8fb545d51651a932;17333223;4
73a17ac2496c5a4c4680be8d12c9a08e;85459;3
8096ba67c6065045449b998daea3972a;15745753;3
4b2145d678345a0f46fa5375e18e3a43;13552559;3
7a150bfa88a304f30b2e04b69f9fec03;11455096;4
85603c8e84c06d2173fb0caa31cc40d0;9349915;5
390065a43bd64a23127739a32def939b;34853951;4
908d513095683810ccb3aeb22951329e;5509920;4
39335abb9ad18663a16326fc50fb6655;7114761;4
a897a5b76a003fc80a3ecdf0a36aec15;13645645;3
9228d5915abc566967010004b506226a;18812405;3
6ca0ec640ff5df6857d44471d2e0a53b;17255435;2
1ca1932e6b06168b345b26c964a7031d;13131625;4
63ca30f01b87328910f9f4865d46174f;18460392;5
e140bbe3395fb1dcb5012bd6a1af5230;18131592;2
f59e9f471fd32fbe03cfd2df0da5cd9d;10429025;2
40a0d29da7abef0545b4be987aa3a660;22535503;4
c00ec1e5f1b4e904107e46d10380d841;13600318;4
afd32fbf141d6bb23abd95a2d559962c;26074181;5
c6272f5ce27fe81e7c7a6fbb75ee3d5b;1314332;1
bf1d456b06f8ab5b69279e4448836043;17707657;4
ce3051e338f8bc8335a5a8cc1dee21fe;39999;5
378e6513298ce6027e2b62bd9bbe5bc7;139418;4
0ad1f72e270aa52effcbf79dc883a35a;17609863;5
8db484518df485e9ded292e2ed2c7fb7;410412;2
46222ea688cfbe9d704c5d5aa442c0fb;5107;3
6b6057c4e31ffa0b57eac36e686c2b8f;16160797;4
a503787fc828a9d0cd027e79116c7d50;4946005;3
64d80cef5b1dc358cc8637f8bc2bbad5;23587120;4
8dc5aacfccce2287825d53e045fc9b64;7858184;3
947306d22e44e1d857b7898d9b1c2364;5107;5
1af387cc2f32480cd86b727ca4cb4f58;12578077;5
848e17ccddc6dd4c241088f54c06c19a;25772000;5
8bc318a159d29018dfd97c99bd4f8752;20880247;0
6b65584e675591ec3df0d2737bf3cd69;23844390;2
e86ba3abf7bb4fc3fb0c117ae66230da;77259;4
d356ac9e1e19020ee5d2150413c6de26;156565;4
a626f8cbc8c0b0f81a9b3df1a8b865fd;17342194;5
69ea089edf76c6328cc816fafa1f8b81;2696181;3
15e76748d955b4c23016155734d594f7;25076514;4
84029c0a36a0300406115683c80147ee;16065004;4
ee4c184122a4a1b90199987cc739f86a;23293849;4
1c180432ff2a6310ea90c88a9a64250a;15790816;5
f1e10ca86497053f31e86ebad4244e27;18982011;5
2c416ed526b5c03c4acb81116f013576;20816370;4
f988bc378771d280c10d81e1aeb49a0f;1629601;4
128b8c53d6155ff82e056230955ba34d;27271035;4
410e2d7f3923cb03a907cb7497685877;15745950;4
01e1b0b0145ff430c00348e89962d5f8;16065004;4
ea386b42550f247a707d51d53281a67f;4900;3
936d13ad9c0fdbd3c5156bc77511f446;6101138;1
28bb1befa414f50bb067d75de0ea2e5d;16029994;4
86c7ff23212669ee8d6ffcb3fedb2eb5;32829;2
a4c8ba327c8db59eb6d70e68f2c07b8d;25116881;0
dcd85c825f6872a81e5c9201d8c1e828;6936382;5
fa749330715fde0decb1538d2b7f45c3;8843789;3
304a8e1105856aa1e672f1e33cf581eb;60930;3
ac1f8cb05733d765da3f7b2f30677cbf;8490112;4
5c077b49ad5dcaef474dd3f8c0576f33;29056083;5
db7008f7b09f042cab7fef6f4129ba09;6690798;3
6e14b74c93b1701bb6ba52f5688c603e;213753;3
946c715c14997800ec066c6183e962ad;49041;3
f93976af5f3519d2f09317e7cdb6a99a;25897792;5
a429aa89999a54a0d8305bc2df1004b3;7719248;4
96552d118e02cd2d7c4c22c2b4ae1c62;70947;5
48aa4e5cae2d2eaeb62f5707c7f632b2;13188676;5
c3ceb8810780c1a76a02b42be1977c61;17214;2
ba4b24373deb9c930be1c6bb565879ed;9970042;5
c3dcfeb6b477f5929c2814f0375ca081;12294652;5
41dfc90bf59c80a3226f9fa4fc018e7f;7740152;3
47b994feef16f8ebc5142ad7a42bfc79;10194494;1
91ceb82d91493506532feb02ce751ce7;22999921;3
f25b8a6ca496c618bda904edea1fe6e9;83927;4
23a3138ff390bdca40be05d3f2fa91df;25802884;5
ab3126bb5ec6cdfb8f901806e9ff3d36;28678119;3
908d513095683810ccb3aeb22951329e;17182049;4
f1fa66dcebbd0fe7d802d65c3cc7b1d3;13415554;3
0cf88153a8114a8c42e3989b25b278b1;17933522;3
d3dc44041e0af824ac398d23f177b12c;26030238;4
9d1cdba7382edfd28c572944cce8c020;2282133;5
4a8b6f4c6a692e6eea5ac097978fee32;10889279;4
a7d6ef49dabd3153009cf5d542829fab;86236;2
b329377df1aa4779db4ef746740ff39d;9844;3
acf5da85bc2bb6c7f5f1ad492e29ac2f;10818853;3
ef8d64749dc4413ce9d81d46e82714d5;18052985;5
a985e1f4340281138c7806a5e07ad418;114162;4
9e233e933a74cf6ae82d204ca9558c63;16303287;4
264da73db6bc22a97826cadb4de24d6d;18401170;4
9c0bdc899c5c1a0c8413c7e7582d4728;409207;0
8c99f5d61e64f860f95b31259e880c27;18339901;4
ee5cce8786d16fb039d6ab5876a85f7e;17309;2
79d5841f4a31799aefe83c4974a99c8d;8709528;5
722183bd328a903c8559843b11d249f5;24402674;3
e0057553ee88e92fa7f626e49d506d29;22055262;5
4305a577e6cddd723a93bbe8cb10e9ce;28260402;0
e0e8b78d8815c6d930e52f91c0c081a0;23355896;4
4a71f9e702bce6b93ad5a8b083fbc04e;2679633;5
772488b09d4b98a006f738e7a5b2f300;15704307;4
a64946865c648874cfe16847166bf6eb;13602426;4
bd38a9c0f55e324717ccad3999388016;17738218;3
cf41c23af159d898d9d88781e7dce86f;34541;5
781d90181547e2cc472f94448c80f395;16285057;1
00925084a0dc0aad9ac93163a7f4bfe9;10929432;4
ba6317f25c18ae49002eced88db52c1e;248596;4
062d5fd41f4ab6f1320f9622a5689eb1;11918;0
5c1f956ee6c91f5375e29a57bdf6c3c5;12262741;3
ad164e9c20f93c9725b9ae34526c03ef;23444482;3
73a17ac2496c5a4c4680be8d12c9a08e;6068551;3
a371d4b18f080ee88baf1f51c7193a7a;23711685;4
511843f84c944f48bb105e5cad6bda00;12989100;4
c4f5d5162766ac6f22b2d1b40fb3f8f0;7094569;0
e679f2bea977980f337eceb9f6233ab2;2536134;1
e140bbe3395fb1dcb5012bd6a1af5230;10947600;5
781d90181547e2cc472f94448c80f395;1943742;4
1a193dd571c3ded159dbfeb96587fbb7;6752378;3
848fb2c7399065f74f24f2ec15a78759;10426601;2
253bc3401cf498a59caa919184826a4a;23207027;4
0a4aaff8782240ecbbdcbda4bdfc543f;8132407;0
4c2d9080817067c22eb4b4f28034b4a3;6990472;5
8585f805b72d809d23ef3c4f224ca325;624122;5
fe7d2f1ecc244521ef709c1e7e8cfadd;9794437;4
2da03a3aa887cec1296e6c77ef4e274a;9361589;4
93a714fc02c9bdb9af7483b110979b2f;435045;4
b178e52fe96a19c18975915fe9bc4a0c;17230002;4
880dc69f3de6d55a0623d61dedd49868;207684;4
c3dc0f8a43c3bb509bafc93ccd9c125c;11721314;4
c62f6649b458d3d337851f2ebe125a8a;28587609;4
3693bb4f1062b659a354848cf11ca313;6388558;5
6ceb22b92ffb397351b644eac4b5601c;9662386;3
8b1b402b364c41c6151978b5234977b2;18710209;4
564b98e1b855fb9ff683890d773d1cda;23302416;4
babc631ce1f8d2deab56f65cee762062;243206;4
92e403ba52ba6dc76756b84e6b573767;14288998;5
fc42cbb17f863f27ab7b8b231ef6e49a;7038489;5
aac2fd1a31e0c903bf02ba9934602e4b;12224817;5
f8d7530c4a07b7866e88902e22822da7;2767793;4
6168b58f259a18349c123d8ff9d8ad68;25162114;4
ba830352cafc5f41a68aace84fd2bd40;6951425;3
a9cb4a67aa4ad3dab1fa91ad2676d744;11870085;5
f2f117b0d6f79890b31e4b8c4bd90a00;18318648;4
ee992f70b8751509b11aa0110dd05d5b;2429135;4
d5529e5c32383ae1fc0d702d183bb2c1;7805064;4
c14836cf3ade9908003634306ac88772;6250169;3
7a150bfa88a304f30b2e04b69f9fec03;11387515;4
3d74137e4905a65656e1a4cb53943cd9;10798416;2
065bf34f1f613f92b49b8b5d81e6724f;822993;4
38e202aa76a8884f9da871e21a41fbf3;7747374;3
f52a4689e7a70a9ea653d35b0b5cd71b;17568564;3
6b8caaba1f409e1367e0953db3a977f5;11983940;4
2f6b2cc5bc0666429e23fc80e04e33ba;11486357;4
c3d7ca2c133140d684ab4d958d5e4ee9;15714509;5
c8462f350e5d6b6a3d9e15c2be1fdc88;13324841;4
eb18263742ab90ca75ee6d6a7dbfcb52;25203675;4
a37a114983cc51fa460ae8ffbf82b096;23312554;4
4195777aba346b90893e370fb7539d9f;6917952;2
7667d16f30d64c0b8d0ddfca7e0f0618;247369;4
57a2949bb4f1a1c925e1ffc5592847e0;26114333;4
206123fb38c015eb5ed10adf196078f7;9394010;2
266d07c2cbf480fd112622b4de15e81b;8428064;5
9a721175a0e812a47ff27e4ff64260ef;13642;3
cbe851ae20560fc12501dc98af876fe3;46799;4
9847ff46791a3a6acf7bc96b3e11814c;6068551;4
6dee5da1a76bf4d4ae1b7466da05fa83;13206900;5
ea0cab7a41cb5d599b3fe8df4355cf83;9627755;4
35d195df193773ec315414cd89e63edd;12543;4
d600d0914c19c8048abcd9a844765df1;13373663;4
28097fe83b71d23786316cc5ea693a1d;30333129;4
484ac46e40c1e75c8f5eed0427a10f73;18692431;5
0f930b3901144834a93783a25a03d1bd;13623817;5
1e44cf847c22e04f19a272fb7d2a6428;8525590;5
fd549ae187739852557f305ef4565169;363499;3
6d43f1b0c6ee19b193d24d888977e39f;8490112;4
300d2bce7a20546568fa18c1af64d649;11235712;3
35d36bb5eed17b9df6e99567be01cddd;26252859;4
06c1cbbf715b115241594b571bc5159b;7171637;4
c3ec1ea0f591ebd42dee602b9d8f7a08;15850937;4
f215f4c8dc48ce78394b75d31383acc5;6442769;5
fc1843b87cfb7768852dddaf4a8768db;11568316;4
